word,video_id,split,bbox,frame_start,frame_end,video_path,frames,duration_sec
clueless,11414,train,"[70, 6, 211, 192]",1,-1,/content/videos_25fps/11414.mp4,39,1.56
clueless,11416,train,"[168, 41, 567, 400]",1,-1,/content/videos_25fps/11416.mp4,90,3.6
clumsy,11418,test,"[55, 26, 269, 237]",1,-1,/content/videos_25fps/11418.mp4,106,4.24
clumsy,11419,val,"[520, 128, 1659, 1080]",1,-1,/content/videos_25fps/11419.mp4,32,1.28
clumsy,11420,train,"[88, 20, 535, 480]",1,-1,/content/videos_25fps/11420.mp4,99,3.96
clumsy,11422,train,"[58, 22, 219, 192]",1,-1,/content/videos_25fps/11422.mp4,74,2.96
clumsy,11424,train,"[170, 56, 570, 400]",1,-1,/content/videos_25fps/11424.mp4,75,3.0
collect,11686,test,"[72, 34, 238, 240]",1,-1,/content/videos_25fps/11686.mp4,59,2.36
collect,11687,val,"[106, 25, 530, 480]",1,-1,/content/videos_25fps/11687.mp4,95,3.8
collect,11689,train,"[49, 13, 222, 192]",1,-1,/content/videos_25fps/11689.mp4,33,1.32
collect,11693,train,"[182, 63, 537, 400]",1,-1,/content/videos_25fps/11693.mp4,71,2.84
comma,11930,val,"[65, 26, 238, 240]",1,-1,/content/videos_25fps/11930.mp4,119,4.76
comma,11931,train,"[643, 74, 1628, 1080]",1,-1,/content/videos_25fps/11931.mp4,29,1.16
comma,11933,train,"[66, 14, 220, 192]",1,-1,/content/videos_25fps/11933.mp4,21,0.84
comma,11935,train,"[186, 62, 550, 400]",1,-1,/content/videos_25fps/11935.mp4,81,3.24
comment,65382,test,"[163, 20, 489, 370]",1,-1,/content/videos_25fps/65382.mp4,69,2.76
comment,11971,val,"[58, 7, 260, 240]",1,-1,/content/videos_25fps/11971.mp4,79,3.16
comment,11972,train,"[568, 78, 1638, 1080]",1,-1,/content/videos_25fps/11972.mp4,44,1.76
comment,11973,train,"[145, 7, 519, 480]",1,-1,/content/videos_25fps/11973.mp4,73,2.92
comment,11978,train,"[188, 62, 538, 400]",1,-1,/content/videos_25fps/11978.mp4,76,3.04
commit,11994,test,"[66, 16, 238, 240]",1,-1,/content/videos_25fps/11994.mp4,101,4.04
commit,11995,val,"[121, 18, 524, 480]",1,-1,/content/videos_25fps/11995.mp4,62,2.48
commit,11997,train,"[89, 29, 225, 192]",1,-1,/content/videos_25fps/11997.mp4,33,1.32
commit,12000,train,"[179, 62, 535, 400]",1,-1,/content/videos_25fps/12000.mp4,74,2.96
committee,65383,val,"[157, 16, 489, 370]",1,-1,/content/videos_25fps/65383.mp4,75,3.0
committee,12005,train,"[32, 0, 276, 240]",1,-1,/content/videos_25fps/12005.mp4,81,3.24
committee,12006,train,"[98, 12, 529, 480]",1,-1,/content/videos_25fps/12006.mp4,80,3.2
committee,12008,train,"[77, 14, 228, 192]",1,-1,/content/videos_25fps/12008.mp4,35,1.4
committee,12010,train,"[173, 55, 540, 400]",1,-1,/content/videos_25fps/12010.mp4,79,3.16
common sense,12023,val,"[80, 12, 247, 180]",1,-1,/content/videos_25fps/12023.mp4,128,5.12
common sense,12024,train,"[53, 0, 294, 240]",1,-1,/content/videos_25fps/12024.mp4,77,3.08
common sense,12025,train,"[25, 0, 553, 480]",1,-1,/content/videos_25fps/12025.mp4,76,3.04
common sense,12027,train,"[76, 19, 209, 192]",1,-1,/content/videos_25fps/12027.mp4,34,1.36
common sense,12028,train,"[165, 57, 551, 400]",1,-1,/content/videos_25fps/12028.mp4,75,3.0
compete,12158,test,"[69, 24, 240, 240]",1,-1,/content/videos_25fps/12158.mp4,106,4.24
compete,12159,val,"[180, 0, 588, 480]",1,-1,/content/videos_25fps/12159.mp4,83,3.32
compete,12161,train,"[64, 9, 197, 192]",1,-1,/content/videos_25fps/12161.mp4,48,1.92
compete,12164,train,"[222, 42, 476, 400]",1,-1,/content/videos_25fps/12164.mp4,72,2.88
concentrate,12391,val,"[59, 16, 278, 240]",1,-1,/content/videos_25fps/12391.mp4,101,4.04
concentrate,12392,train,"[119, 31, 595, 480]",1,-1,/content/videos_25fps/12392.mp4,68,2.72
concentrate,12394,train,"[80, 22, 226, 192]",1,-1,/content/videos_25fps/12394.mp4,38,1.52
congratulations,12636,test,"[62, 13, 256, 240]",1,-1,/content/videos_25fps/12636.mp4,43,1.72
congratulations,12637,train,"[105, 15, 224, 192]",1,-1,/content/videos_25fps/12637.mp4,28,1.12
congratulations,12638,train,"[100, 16, 235, 192]",1,-1,/content/videos_25fps/12638.mp4,50,2.0
congratulations,12641,train,"[241, 45, 506, 400]",1,-1,/content/videos_25fps/12641.mp4,79,3.16
consider,12755,val,"[72, 33, 249, 240]",1,-1,/content/videos_25fps/12755.mp4,103,4.12
consider,12758,train,"[54, 14, 225, 192]",1,-1,/content/videos_25fps/12758.mp4,51,2.04
consider,12759,train,"[56, 11, 239, 192]",1,-1,/content/videos_25fps/12759.mp4,45,1.8
consider,12761,train,"[230, 44, 514, 400]",1,-1,/content/videos_25fps/12761.mp4,91,3.64
construct,12819,test,"[75, 3, 234, 180]",1,-1,/content/videos_25fps/12819.mp4,142,5.68
construct,12820,val,"[36, 8, 286, 240]",1,-1,/content/videos_25fps/12820.mp4,85,3.4
construct,12823,train,"[31, 9, 237, 192]",1,-1,/content/videos_25fps/12823.mp4,53,2.12
construct,12824,train,"[68, 11, 214, 192]",1,-1,/content/videos_25fps/12824.mp4,53,2.12
construct,12826,train,"[207, 58, 554, 400]",1,-1,/content/videos_25fps/12826.mp4,76,3.04
consume,65398,test,"[180, 17, 491, 370]",1,-1,/content/videos_25fps/65398.mp4,58,2.32
consume,12863,val,"[198, 62, 550, 400]",1,-1,/content/videos_25fps/12863.mp4,75,3.0
consume,12855,train,"[737, 135, 1525, 1069]",1,-1,/content/videos_25fps/12855.mp4,28,1.12
consume,12860,train,"[74, 8, 215, 192]",1,-1,/content/videos_25fps/12860.mp4,25,1.0
contest,12942,val,"[70, 26, 239, 240]",1,-1,/content/videos_25fps/12942.mp4,101,4.04
contest,12943,train,"[105, 24, 539, 480]",1,-1,/content/videos_25fps/12943.mp4,79,3.16
contest,12945,train,"[64, 9, 197, 192]",1,-1,/content/videos_25fps/12945.mp4,48,1.92
contest,12947,train,"[185, 63, 555, 400]",1,-1,/content/videos_25fps/12947.mp4,63,2.52
conversation,13087,test,"[32, 7, 267, 240]",1,-1,/content/videos_25fps/13087.mp4,76,3.04
conversation,13091,train,"[73, 20, 214, 192]",1,-1,/content/videos_25fps/13091.mp4,46,1.84
conversation,13093,train,"[84, 20, 199, 192]",1,-1,/content/videos_25fps/13093.mp4,33,1.32
conversation,13094,train,"[67, 18, 225, 192]",1,-1,/content/videos_25fps/13094.mp4,80,3.2
conversation,13095,train,"[84, 25, 209, 192]",1,-1,/content/videos_25fps/13095.mp4,56,2.24
convert,13106,test,"[68, 20, 240, 240]",1,-1,/content/videos_25fps/13106.mp4,103,4.12
convert,13109,val,"[120, 21, 516, 480]",1,-1,/content/videos_25fps/13109.mp4,69,2.76
convert,13111,train,"[80, 14, 203, 192]",1,-1,/content/videos_25fps/13111.mp4,44,1.76
convert,13114,train,"[171, 57, 525, 400]",1,-1,/content/videos_25fps/13114.mp4,59,2.36
cooperate,13223,val,"[66, 26, 248, 240]",1,-1,/content/videos_25fps/13223.mp4,109,4.36
cooperate,13224,train,"[458, 58, 1587, 1080]",1,-1,/content/videos_25fps/13224.mp4,41,1.64
cooperate,13228,train,"[184, 52, 526, 400]",1,-1,/content/videos_25fps/13228.mp4,79,3.16
counsel,65412,val,"[170, 15, 497, 370]",1,-1,/content/videos_25fps/65412.mp4,75,3.0
counsel,13499,train,"[30, 2, 256, 240]",1,-1,/content/videos_25fps/13499.mp4,99,3.96
counsel,13500,train,"[119, 23, 574, 480]",1,-1,/content/videos_25fps/13500.mp4,69,2.76
counsel,13501,train,"[62, 16, 211, 192]",1,-1,/content/videos_25fps/13501.mp4,48,1.92
counsel,13503,train,"[181, 63, 536, 400]",1,-1,/content/videos_25fps/13503.mp4,63,2.52
counselor,13508,train,"[25, 5, 280, 240]",1,-1,/content/videos_25fps/13508.mp4,59,2.36
counselor,13509,train,"[134, 21, 576, 480]",1,-1,/content/videos_25fps/13509.mp4,72,2.88
counselor,13510,train,"[56, 8, 221, 192]",1,-1,/content/videos_25fps/13510.mp4,43,1.72
counselor,13512,train,"[177, 54, 535, 400]",1,-1,/content/videos_25fps/13512.mp4,76,3.04
crave,65420,test,"[165, 15, 493, 370]",1,-1,/content/videos_25fps/65420.mp4,80,3.2
crave,13819,val,"[78, 35, 238, 240]",1,-1,/content/videos_25fps/13819.mp4,53,2.12
crave,13820,train,"[157, 70, 622, 540]",1,-1,/content/videos_25fps/13820.mp4,124,4.96
crave,13822,train,"[68, 15, 220, 192]",1,-1,/content/videos_25fps/13822.mp4,26,1.04
crave,13824,train,"[190, 60, 561, 400]",1,-1,/content/videos_25fps/13824.mp4,66,2.64
create,13877,val,"[49, 8, 253, 240]",1,-1,/content/videos_25fps/13877.mp4,82,3.28
create,13878,train,"[109, 22, 554, 480]",1,-1,/content/videos_25fps/13878.mp4,68,2.72
create,13880,train,"[73, 24, 215, 192]",1,-1,/content/videos_25fps/13880.mp4,32,1.28
create,13881,train,"[81, 23, 217, 192]",1,-1,/content/videos_25fps/13881.mp4,29,1.16
crocodile,65425,test,"[171, 0, 474, 370]",1,-1,/content/videos_25fps/65425.mp4,57,2.28
crocodile,14011,val,"[86, 7, 528, 480]",1,-1,/content/videos_25fps/14011.mp4,107,4.28
crocodile,14013,train,"[89, 19, 208, 192]",1,-1,/content/videos_25fps/14013.mp4,47,1.88
crocodile,14015,train,"[178, 21, 542, 400]",1,-1,/content/videos_25fps/14015.mp4,80,3.2
crown,14102,val,"[565, 64, 1681, 1080]",1,-1,/content/videos_25fps/14102.mp4,47,1.88
crown,14103,train,"[105, 14, 597, 480]",1,-1,/content/videos_25fps/14103.mp4,56,2.24
crown,14105,train,"[41, 0, 252, 192]",1,-1,/content/videos_25fps/14105.mp4,28,1.12
crown,14107,train,"[120, 44, 570, 400]",1,-1,/content/videos_25fps/14107.mp4,68,2.72
cuba,14202,test,"[43, 6, 240, 240]",1,-1,/content/videos_25fps/14202.mp4,83,3.32
cuba,14203,val,"[466, 108, 1423, 1075]",1,-1,/content/videos_25fps/14203.mp4,32,1.28
cuba,14204,train,"[461, 34, 1443, 1080]",1,-1,/content/videos_25fps/14204.mp4,36,1.44
curtain,14393,train,"[35, 0, 243, 192]",1,-1,/content/videos_25fps/14393.mp4,42,1.68
curtain,14396,train,"[155, 55, 575, 400]",1,-1,/content/videos_25fps/14396.mp4,71,2.84
customer,14432,val,"[54, 4, 270, 240]",1,-1,/content/videos_25fps/14432.mp4,100,4.0
customer,14433,train,"[458, 42, 1805, 1080]",1,-1,/content/videos_25fps/14433.mp4,25,1.0
customer,14437,train,"[66, 10, 224, 192]",1,-1,/content/videos_25fps/14437.mp4,35,1.4
customer,14438,train,"[178, 53, 546, 400]",1,-1,/content/videos_25fps/14438.mp4,74,2.96
d,66042,test,"[179, 14, 482, 369]",1,-1,/content/videos_25fps/66042.mp4,58,2.32
d,15996,val,"[152, 33, 568, 480]",1,-1,/content/videos_25fps/15996.mp4,99,3.96
d,15998,train,"[84, 8, 218, 192]",1,-1,/content/videos_25fps/15998.mp4,27,1.08
d,16000,train,"[176, 55, 550, 400]",1,-1,/content/videos_25fps/16000.mp4,79,3.16
damage,14602,val,"[51, 0, 271, 240]",1,-1,/content/videos_25fps/14602.mp4,54,2.16
damage,14604,train,"[118, 32, 502, 480]",1,-1,/content/videos_25fps/14604.mp4,61,2.44
damage,14606,train,"[70, 22, 206, 192]",1,-1,/content/videos_25fps/14606.mp4,41,1.64
damage,14608,train,"[186, 60, 545, 400]",1,-1,/content/videos_25fps/14608.mp4,74,2.96
dancer,65436,val,"[153, 9, 469, 370]",1,-1,/content/videos_25fps/65436.mp4,73,2.92
dancer,14635,train,"[49, 0, 246, 240]",1,-1,/content/videos_25fps/14635.mp4,73,2.92
dancer,14636,train,"[129, 69, 603, 540]",1,-1,/content/videos_25fps/14636.mp4,103,4.12
dancer,14638,train,"[65, 18, 230, 192]",1,-1,/content/videos_25fps/14638.mp4,62,2.48
danger,14645,val,"[56, 18, 247, 240]",1,-1,/content/videos_25fps/14645.mp4,108,4.32
danger,14646,train,"[301, 50, 1724, 1080]",1,-1,/content/videos_25fps/14646.mp4,45,1.8
danger,14647,train,"[165, 0, 548, 480]",1,-1,/content/videos_25fps/14647.mp4,93,3.72
danger,14648,train,"[72, 13, 219, 192]",1,-1,/content/videos_25fps/14648.mp4,55,2.2
danger,14650,train,"[183, 60, 544, 400]",1,-1,/content/videos_25fps/14650.mp4,84,3.36
dangerous,65438,test,"[138, 15, 454, 370]",1,-1,/content/videos_25fps/65438.mp4,54,2.16
dangerous,65437,val,"[190, 13, 490, 370]",1,-1,/content/videos_25fps/65437.mp4,66,2.64
dangerous,14652,train,"[30, 0, 292, 240]",1,-1,/content/videos_25fps/14652.mp4,62,2.48
dangerous,14653,train,"[73, 22, 546, 480]",1,-1,/content/videos_25fps/14653.mp4,73,2.92
dangerous,14656,train,"[72, 13, 219, 192]",1,-1,/content/videos_25fps/14656.mp4,55,2.2
dangerous,14657,train,"[183, 60, 544, 400]",1,-1,/content/videos_25fps/14657.mp4,84,3.36
dawn,14773,val,"[66, 0, 261, 240]",1,-1,/content/videos_25fps/14773.mp4,64,2.56
dawn,14774,train,"[143, 0, 594, 480]",1,-1,/content/videos_25fps/14774.mp4,96,3.84
dawn,14777,train,"[159, 54, 549, 400]",1,-1,/content/videos_25fps/14777.mp4,65,2.6
dawn,14778,train,"[159, 54, 549, 400]",1,-1,/content/videos_25fps/14778.mp4,65,2.6
death,14952,test,"[86, 8, 238, 180]",1,-1,/content/videos_25fps/14952.mp4,172,6.88
death,14953,train,"[36, 0, 275, 240]",1,-1,/content/videos_25fps/14953.mp4,91,3.64
death,14954,train,"[449, 60, 1739, 1080]",1,-1,/content/videos_25fps/14954.mp4,33,1.32
death,14955,train,"[70, 15, 213, 192]",1,-1,/content/videos_25fps/14955.mp4,32,1.28
death,14957,train,"[195, 60, 556, 400]",1,-1,/content/videos_25fps/14957.mp4,70,2.8
debate,14961,val,"[63, 10, 230, 240]",1,-1,/content/videos_25fps/14961.mp4,94,3.76
debate,14964,train,"[54, 29, 511, 480]",1,-1,/content/videos_25fps/14964.mp4,70,2.8
debate,14966,train,"[59, 22, 192, 192]",1,-1,/content/videos_25fps/14966.mp4,52,2.08
debate,14968,train,"[191, 60, 533, 400]",1,-1,/content/videos_25fps/14968.mp4,89,3.56
debt,14978,test,"[33, 0, 281, 240]",1,-1,/content/videos_25fps/14978.mp4,89,3.56
debt,14979,val,"[82, 29, 504, 480]",1,-1,/content/videos_25fps/14979.mp4,64,2.56
debt,14981,train,"[82, 18, 208, 192]",1,-1,/content/videos_25fps/14981.mp4,33,1.32
debt,14984,train,"[180, 61, 535, 400]",1,-1,/content/videos_25fps/14984.mp4,66,2.64
deliver,15401,val,"[20, 0, 275, 240]",1,-1,/content/videos_25fps/15401.mp4,63,2.52
deliver,15402,train,"[60, 13, 551, 480]",1,-1,/content/videos_25fps/15402.mp4,79,3.16
deliver,15405,train,"[60, 9, 219, 192]",1,-1,/content/videos_25fps/15405.mp4,40,1.6
deliver,15406,train,"[57, 8, 222, 192]",1,-1,/content/videos_25fps/15406.mp4,29,1.16
democrat,15448,val,"[68, 15, 260, 240]",1,-1,/content/videos_25fps/15448.mp4,89,3.56
democrat,15449,train,"[117, 17, 521, 480]",1,-1,/content/videos_25fps/15449.mp4,58,2.32
democrat,15450,train,"[87, 21, 208, 192]",1,-1,/content/videos_25fps/15450.mp4,46,1.84
democrat,15453,train,"[179, 54, 535, 400]",1,-1,/content/videos_25fps/15453.mp4,76,3.04
descend,15704,val,"[43, 9, 258, 192]",1,-1,/content/videos_25fps/15704.mp4,94,3.76
descend,15695,train,"[25, 0, 245, 240]",1,-1,/content/videos_25fps/15695.mp4,58,2.32
descend,15701,train,"[31, 10, 220, 192]",1,-1,/content/videos_25fps/15701.mp4,67,2.68
descend,15702,train,"[61, 15, 214, 192]",1,-1,/content/videos_25fps/15702.mp4,84,3.36
design,65468,val,"[187, 15, 499, 370]",1,-1,/content/videos_25fps/65468.mp4,64,2.56
design,15750,train,"[61, 13, 253, 240]",1,-1,/content/videos_25fps/15750.mp4,78,3.12
design,15751,train,"[111, 17, 516, 480]",1,-1,/content/videos_25fps/15751.mp4,65,2.6
design,15753,train,"[71, 17, 216, 192]",1,-1,/content/videos_25fps/15753.mp4,33,1.32
design,15755,train,"[191, 60, 535, 400]",1,-1,/content/videos_25fps/15755.mp4,68,2.72
detective,15876,train,"[137, 81, 571, 540]",1,-1,/content/videos_25fps/15876.mp4,99,3.96
detective,15878,train,"[83, 13, 216, 192]",1,-1,/content/videos_25fps/15878.mp4,39,1.56
detective,15880,train,"[180, 58, 536, 400]",1,-1,/content/videos_25fps/15880.mp4,78,3.12
devil,65474,val,"[144, 3, 462, 370]",1,-1,/content/videos_25fps/65474.mp4,77,3.08
devil,15957,train,"[493, 54, 1675, 1080]",1,-1,/content/videos_25fps/15957.mp4,49,1.96
devil,15958,train,"[113, 33, 518, 480]",1,-1,/content/videos_25fps/15958.mp4,55,2.2
dice,65478,test,"[127, 5, 464, 370]",1,-1,/content/videos_25fps/65478.mp4,69,2.76
dice,16117,val,"[139, 57, 563, 400]",1,-1,/content/videos_25fps/16117.mp4,81,3.24
dice,16110,train,"[130, 24, 522, 480]",1,-1,/content/videos_25fps/16110.mp4,89,3.56
dice,16114,train,"[42, 16, 216, 192]",1,-1,/content/videos_25fps/16114.mp4,44,1.76
difficult,16212,val,"[48, 0, 279, 240]",1,-1,/content/videos_25fps/16212.mp4,62,2.48
difficult,16213,train,"[62, 27, 591, 480]",1,-1,/content/videos_25fps/16213.mp4,64,2.56
difficult,16216,train,"[55, 14, 218, 192]",1,-1,/content/videos_25fps/16216.mp4,43,1.72
difficult,16220,train,"[181, 57, 561, 400]",1,-1,/content/videos_25fps/16220.mp4,71,2.84
dining room,16314,val,"[76, 0, 238, 240]",1,-1,/content/videos_25fps/16314.mp4,67,2.68
dining room,16315,train,"[368, 54, 811, 720]",1,-1,/content/videos_25fps/16315.mp4,66,2.64
dining room,16316,train,"[116, 25, 577, 480]",1,-1,/content/videos_25fps/16316.mp4,72,2.88
dining room,16317,train,"[60, 11, 218, 192]",1,-1,/content/videos_25fps/16317.mp4,65,2.6
dining room,16319,train,"[230, 46, 496, 400]",1,-1,/content/videos_25fps/16319.mp4,87,3.48
discipline,16502,test,"[27, 13, 236, 240]",1,-1,/content/videos_25fps/16502.mp4,92,3.68
discipline,16503,val,"[318, 59, 1633, 1080]",1,-1,/content/videos_25fps/16503.mp4,30,1.2
discipline,16504,train,"[61, 14, 562, 480]",1,-1,/content/videos_25fps/16504.mp4,64,2.56
discipline,16506,train,"[76, 15, 205, 192]",1,-1,/content/videos_25fps/16506.mp4,28,1.12
discipline,16511,train,"[232, 48, 498, 400]",1,-1,/content/videos_25fps/16511.mp4,88,3.52
discount,16541,val,"[568, 52, 1669, 1080]",1,-1,/content/videos_25fps/16541.mp4,27,1.08
discount,16542,train,"[123, 2, 530, 480]",1,-1,/content/videos_25fps/16542.mp4,84,3.36
discount,16544,train,"[84, 17, 233, 192]",1,-1,/content/videos_25fps/16544.mp4,46,1.84
discount,16546,train,"[240, 50, 499, 400]",1,-1,/content/videos_25fps/16546.mp4,80,3.2
disgusted,65492,test,"[169, 17, 491, 370]",1,-1,/content/videos_25fps/65492.mp4,66,2.64
disgusted,16635,train,"[667, 60, 1463, 1080]",1,-1,/content/videos_25fps/16635.mp4,50,2.0
disgusted,16636,train,"[54, 12, 514, 480]",1,-1,/content/videos_25fps/16636.mp4,86,3.44
disgusted,16639,train,"[184, 64, 560, 400]",1,-1,/content/videos_25fps/16639.mp4,82,3.28
disturb,16872,test,"[45, 36, 239, 240]",1,-1,/content/videos_25fps/16872.mp4,94,3.76
disturb,16873,val,"[84, 4, 605, 480]",1,-1,/content/videos_25fps/16873.mp4,56,2.24
disturb,16877,train,"[57, 14, 213, 192]",1,-1,/content/videos_25fps/16877.mp4,38,1.52
disturb,16878,train,"[10, 12, 214, 192]",1,-1,/content/videos_25fps/16878.mp4,28,1.12
disturb,16880,train,"[188, 62, 537, 400]",1,-1,/content/videos_25fps/16880.mp4,82,3.28
division,16958,val,"[180, 62, 562, 400]",1,-1,/content/videos_25fps/16958.mp4,80,3.2
division,16950,train,"[59, 0, 239, 240]",1,-1,/content/videos_25fps/16950.mp4,61,2.44
division,16951,train,"[25, 0, 600, 480]",1,-1,/content/videos_25fps/16951.mp4,75,3.0
division,16955,train,"[54, 14, 223, 192]",1,-1,/content/videos_25fps/16955.mp4,28,1.12
done,69300,test,"[354, 41, 1006, 720]",1,-1,/content/videos_25fps/69300.mp4,67,2.68
done,17206,val,"[101, 14, 560, 480]",1,-1,/content/videos_25fps/17206.mp4,54,2.16
done,17209,train,"[63, 21, 213, 192]",1,-1,/content/videos_25fps/17209.mp4,54,2.16
done,17212,train,"[74, 13, 227, 192]",1,-1,/content/videos_25fps/17212.mp4,26,1.04
done,17214,train,"[239, 48, 549, 400]",1,-1,/content/videos_25fps/17214.mp4,70,2.8
drag,17521,train,"[149, 64, 554, 400]",1,-1,/content/videos_25fps/17521.mp4,76,3.04
drag,17512,train,"[156, 0, 567, 480]",1,-1,/content/videos_25fps/17512.mp4,73,2.92
drag,17514,train,"[60, 29, 223, 192]",1,-1,/content/videos_25fps/17514.mp4,44,1.76
dragon,17529,test,"[53, 0, 232, 240]",1,-1,/content/videos_25fps/17529.mp4,71,2.84
dragon,17530,val,"[72, 3, 540, 480]",1,-1,/content/videos_25fps/17530.mp4,93,3.72
dragon,17532,train,"[69, 16, 215, 192]",1,-1,/content/videos_25fps/17532.mp4,35,1.4
drama,17557,test,"[34, 0, 320, 180]",1,-1,/content/videos_25fps/17557.mp4,104,4.16
drama,17559,val,"[388, 58, 870, 720]",1,-1,/content/videos_25fps/17559.mp4,72,2.88
drama,17560,train,"[78, 17, 593, 480]",1,-1,/content/videos_25fps/17560.mp4,97,3.88
drama,17562,train,"[64, 11, 231, 192]",1,-1,/content/videos_25fps/17562.mp4,74,2.96
drama,17564,train,"[178, 54, 536, 400]",1,-1,/content/videos_25fps/17564.mp4,79,3.16
drug,17877,val,"[310, 75, 1532, 1080]",1,-1,/content/videos_25fps/17877.mp4,47,1.88
drug,17878,train,"[76, 14, 548, 480]",1,-1,/content/videos_25fps/17878.mp4,84,3.36
drug,17889,train,"[179, 53, 516, 400]",1,-1,/content/videos_25fps/17889.mp4,79,3.16
drug,17883,train,"[96, 16, 218, 192]",1,-1,/content/videos_25fps/17883.mp4,28,1.12
due,65552,val,"[176, 18, 498, 370]",1,-1,/content/videos_25fps/65552.mp4,82,3.28
due,17959,train,"[71, 15, 263, 240]",1,-1,/content/videos_25fps/17959.mp4,86,3.44
due,17960,train,"[59, 13, 524, 480]",1,-1,/content/videos_25fps/17960.mp4,78,3.12
due,17961,train,"[139, 29, 522, 480]",1,-1,/content/videos_25fps/17961.mp4,56,2.24
due,17964,train,"[82, 18, 208, 192]",1,-1,/content/videos_25fps/17964.mp4,33,1.32
due,17965,train,"[175, 53, 523, 400]",1,-1,/content/videos_25fps/17965.mp4,84,3.36
dull,17968,test,"[52, 29, 234, 240]",1,-1,/content/videos_25fps/17968.mp4,79,3.16
dull,17976,val,"[51, 9, 214, 192]",1,-1,/content/videos_25fps/17976.mp4,26,1.04
dull,17979,train,"[174, 54, 516, 400]",1,-1,/content/videos_25fps/17979.mp4,90,3.6
dull,17969,train,"[68, 19, 505, 480]",1,-1,/content/videos_25fps/17969.mp4,63,2.52
dull,17974,train,"[62, 27, 211, 192]",1,-1,/content/videos_25fps/17974.mp4,42,1.68
dull,17975,train,"[65, 27, 211, 192]",1,-1,/content/videos_25fps/17975.mp4,40,1.6
dusk,18037,test,"[24, 12, 283, 240]",1,-1,/content/videos_25fps/18037.mp4,118,4.72
dusk,18038,val,"[130, 13, 612, 480]",1,-1,/content/videos_25fps/18038.mp4,67,2.68
dusk,18040,train,"[47, 6, 237, 192]",1,-1,/content/videos_25fps/18040.mp4,31,1.24
dusk,18042,train,"[184, 54, 563, 400]",1,-1,/content/videos_25fps/18042.mp4,80,3.2
dusk,18043,train,"[184, 54, 563, 400]",1,-1,/content/videos_25fps/18043.mp4,80,3.2
dvd,18069,test,"[60, 1, 262, 240]",1,-1,/content/videos_25fps/18069.mp4,51,2.04
dvd,18070,val,"[422, 56, 813, 720]",1,-1,/content/videos_25fps/18070.mp4,64,2.56
dvd,18071,train,"[77, 12, 533, 480]",1,-1,/content/videos_25fps/18071.mp4,72,2.88
dvd,18073,train,"[71, 12, 213, 192]",1,-1,/content/videos_25fps/18073.mp4,38,1.52
dye,18091,val,"[60, 0, 262, 240]",1,-1,/content/videos_25fps/18091.mp4,69,2.76
dye,18092,train,"[103, 0, 575, 480]",1,-1,/content/videos_25fps/18092.mp4,66,2.64
dye,18095,train,"[53, 15, 225, 192]",1,-1,/content/videos_25fps/18095.mp4,38,1.52
dye,18096,train,"[178, 56, 574, 400]",1,-1,/content/videos_25fps/18096.mp4,82,3.28
